,final_score,criteria_scores,out_degrees,clustering_coefficient,shortest_path_lenght,shortest_path_lenght_weighted
134,750,"{'Competência 1': 150.0, 'Competência 2': 150.0, 'Competência 3': 100.0, 'Competência 4': 150.0, 'Competência 5': 200.0}",1.2653061224489797,0.0,9.246581106669472,9.885861561119293
135,700,"{'Competência 1': 100.0, 'Competência 2': 150.0, 'Competência 3': 100.0, 'Competência 4': 150.0, 'Competência 5': 200.0}",1.069767441860465,0.0,18.09329685362517,18.09329685362517
136,750,"{'Competência 1': 100.0, 'Competência 2': 150.0, 'Competência 3': 150.0, 'Competência 4': 150.0, 'Competência 5': 200.0}",1.2473118279569892,0.004588076033054233,9.22533894343151,9.27466105656849
137,650,"{'Competência 1': 100.0, 'Competência 2': 100.0, 'Competência 3': 150.0, 'Competência 4': 100.0, 'Competência 5': 200.0}",1.204225352112676,0.006743936860069523,12.851513335331136,13.267006293077614
138,800,"{'Competência 1': 100.0, 'Competência 2': 150.0, 'Competência 3': 150.0, 'Competência 4': 200.0, 'Competência 5': 200.0}",1.3958333333333333,0.005115328029349628,9.331359649122806,10.90296052631579
139,700,"{'Competência 1': 100.0, 'Competência 2': 150.0, 'Competência 3': 100.0, 'Competência 4': 150.0, 'Competência 5': 200.0}",1.2686567164179106,0.009715312327252626,9.422659430122117,9.941881501582994
140,700,"{'Competência 1': 100.0, 'Competência 2': 150.0, 'Competência 3': 100.0, 'Competência 4': 150.0, 'Competência 5': 200.0}",1.2613636363636365,0.006439393939393939,8.946316614420063,9.223223615464995
141,850,"{'Competência 1': 100.0, 'Competência 2': 150.0, 'Competência 3': 200.0, 'Competência 4': 200.0, 'Competência 5': 200.0}",1.1916666666666667,0.0,13.611204481792717,13.832773109243698
142,850,"{'Competência 1': 150.0, 'Competência 2': 150.0, 'Competência 3': 150.0, 'Competência 4': 200.0, 'Competência 5': 200.0}",1.2826086956521738,0.004089026915113872,8.49617773530817,8.773889154323937
143,850,"{'Competência 1': 100.0, 'Competência 2': 150.0, 'Competência 3': 200.0, 'Competência 4': 200.0, 'Competência 5': 200.0}",1.226027397260274,0.010621324570750039,12.376854038734058,12.718847425602267
144,800,"{'Competência 1': 100.0, 'Competência 2': 150.0, 'Competência 3': 150.0, 'Competência 4': 200.0, 'Competência 5': 200.0}",1.1794871794871795,0.006623931623931623,8.843989343989344,8.966699966699966
145,700,"{'Competência 1': 150.0, 'Competência 2': 150.0, 'Competência 3': 100.0, 'Competência 4': 100.0, 'Competência 5': 200.0}",1.3577981651376148,0.0058944230773635125,7.820506286102616,8.274804621134896
146,800,"{'Competência 1': 100.0, 'Competência 2': 150.0, 'Competência 3': 200.0, 'Competência 4': 150.0, 'Competência 5': 200.0}",1.169811320754717,0.005102915951972556,11.088858939802336,11.088858939802336
147,900,"{'Competência 1': 150.0, 'Competência 2': 200.0, 'Competência 3': 150.0, 'Competência 4': 200.0, 'Competência 5': 200.0}",1.1886792452830188,0.005682839173405211,10.501078167115903,10.501078167115903
148,850,"{'Competência 1': 100.0, 'Competência 2': 150.0, 'Competência 3': 200.0, 'Competência 4': 200.0, 'Competência 5': 200.0}",1.5267857142857142,0.003334041950113379,7.336711711711712,7.592824967824968
149,950,"{'Competência 1': 150.0, 'Competência 2': 200.0, 'Competência 3': 200.0, 'Competência 4': 200.0, 'Competência 5': 200.0}",1.4605263157894737,0.0033985872801662277,9.181552805855699,9.656979783896828
150,700,"{'Competência 1': 100.0, 'Competência 2': 150.0, 'Competência 3': 100.0, 'Competência 4': 150.0, 'Competência 5': 200.0}",1.4491525423728813,0.004805881500796755,7.449224974648703,7.6518180501231345
151,700,"{'Competência 1': 100.0, 'Competência 2': 150.0, 'Competência 3': 100.0, 'Competência 4': 150.0, 'Competência 5': 200.0}",1.1523809523809523,0.004850088183421517,13.681501831501832,13.994139194139194
152,750,"{'Competência 1': 100.0, 'Competência 2': 150.0, 'Competência 3': 150.0, 'Competência 4': 150.0, 'Competência 5': 200.0}",1.3333333333333333,0.0,10.146853146853147,11.714452214452214
153,850,"{'Competência 1': 100.0, 'Competência 2': 150.0, 'Competência 3': 200.0, 'Competência 4': 200.0, 'Competência 5': 200.0}",1.3981481481481481,0.017225294129978128,7.9060228452751815,8.138802353755624
154,600,"{'Competência 1': 100.0, 'Competência 2': 100.0, 'Competência 3': 150.0, 'Competência 4': 100.0, 'Competência 5': 150.0}",1.3529411764705883,0.010751633986928105,7.529551820728291,7.8355742296918764
155,800,"{'Competência 1': 100.0, 'Competência 2': 150.0, 'Competência 3': 200.0, 'Competência 4': 150.0, 'Competência 5': 200.0}",1.2844827586206897,0.00812906362475328,10.188605697151424,10.371139430284858
156,850,"{'Competência 1': 100.0, 'Competência 2': 150.0, 'Competência 3': 200.0, 'Competência 4': 200.0, 'Competência 5': 200.0}",1.3421052631578947,0.010629978422355028,12.90867898222377,14.271087486929243
157,950,"{'Competência 1': 150.0, 'Competência 2': 200.0, 'Competência 3': 200.0, 'Competência 4': 200.0, 'Competência 5': 200.0}",1.2808219178082192,0.005823941702811238,10.017855455833727,10.357959376476146
158,850,"{'Competência 1': 100.0, 'Competência 2': 150.0, 'Competência 3': 200.0, 'Competência 4': 200.0, 'Competência 5': 200.0}",1.25,0.0019265232974910397,11.636047731445057,12.45456333595594
159,800,"{'Competência 1': 150.0, 'Competência 2': 100.0, 'Competência 3': 150.0, 'Competência 4': 200.0, 'Competência 5': 200.0}",1.3059701492537314,0.005464660833463442,10.58164066883627,10.904387835259792
160,750,"{'Competência 1': 100.0, 'Competência 2': 150.0, 'Competência 3': 150.0, 'Competência 4': 150.0, 'Competência 5': 200.0}",1.431578947368421,0.0007496012759170654,8.376035834266517,9.467637178051511
161,700,"{'Competência 1': 100.0, 'Competência 2': 150.0, 'Competência 3': 150.0, 'Competência 4': 100.0, 'Competência 5': 200.0}",1.2960893854748603,0.00034704587777213474,10.052225221266713,10.16549494695876
162,650,"{'Competência 1': 100.0, 'Competência 2': 100.0, 'Competência 3': 150.0, 'Competência 4': 100.0, 'Competência 5': 200.0}",1.2876712328767124,0.006400848010437051,10.222983257229833,11.620053272450532
163,750,"{'Competência 1': 150.0, 'Competência 2': 100.0, 'Competência 3': 150.0, 'Competência 4': 150.0, 'Competência 5': 200.0}",1.4339622641509433,0.005493313468500489,7.279753265602322,8.0
164,700,"{'Competência 1': 100.0, 'Competência 2': 150.0, 'Competência 3': 100.0, 'Competência 4': 150.0, 'Competência 5': 200.0}",1.2302158273381294,0.008183453237410073,9.65300802835992,9.76957564383276
165,700,"{'Competência 1': 150.0, 'Competência 2': 150.0, 'Competência 3': 100.0, 'Competência 4': 100.0, 'Competência 5': 200.0}",1.3225806451612903,0.003255675029868578,7.332892649391856,7.486250661025912
166,750,"{'Competência 1': 100.0, 'Competência 2': 100.0, 'Competência 3': 150.0, 'Competência 4': 200.0, 'Competência 5': 200.0}",1.2692307692307692,0.0033386752136752135,10.528472740851381,11.141896938013442
167,700,"{'Competência 1': 100.0, 'Competência 2': 150.0, 'Competência 3': 100.0, 'Competência 4': 150.0, 'Competência 5': 200.0}",1.3916666666666666,0.015029258846546777,7.934943977591036,8.149719887955182
168,750,"{'Competência 1': 150.0, 'Competência 2': 100.0, 'Competência 3': 100.0, 'Competência 4': 200.0, 'Competência 5': 200.0}",1.2933333333333332,0.0016666666666666668,7.656036036036036,8.132072072072072
169,850,"{'Competência 1': 100.0, 'Competência 2': 150.0, 'Competência 3': 200.0, 'Competência 4': 200.0, 'Competência 5': 200.0}",1.3846153846153846,0.009772170508425663,7.612210604929052,7.7282486930545184
170,750,"{'Competência 1': 100.0, 'Competência 2': 150.0, 'Competência 3': 150.0, 'Competência 4': 150.0, 'Competência 5': 200.0}",1.2626262626262625,0.002861952861952862,10.436611008039579,11.347557204700061
171,950,"{'Competência 1': 200.0, 'Competência 2': 150.0, 'Competência 3': 200.0, 'Competência 4': 200.0, 'Competência 5': 200.0}",1.2521739130434784,0.008264635091577342,11.006712433257055,11.203508771929824
172,800,"{'Competência 1': 150.0, 'Competência 2': 150.0, 'Competência 3': 150.0, 'Competência 4': 150.0, 'Competência 5': 200.0}",1.2117647058823529,0.0014705882352941176,10.87563025210084,11.019047619047619
173,900,"{'Competência 1': 150.0, 'Competência 2': 150.0, 'Competência 3': 200.0, 'Competência 4': 200.0, 'Competência 5': 200.0}",1.204225352112676,0.0009473507712944332,12.518229947058236,12.518229947058236
174,250,"{'Competência 1': 50.0, 'Competência 2': 50.0, 'Competência 3': 50.0, 'Competência 4': 50.0, 'Competência 5': 50.0}",1.3709677419354838,0.006519689987431922,7.206504494976203,7.59941829719725
175,950,"{'Competência 1': 150.0, 'Competência 2': 200.0, 'Competência 3': 200.0, 'Competência 4': 200.0, 'Competência 5': 200.0}",1.2987012987012987,0.0007586689404871224,10.093710211357271,10.417579152873271
176,500,"{'Competência 1': 100.0, 'Competência 2': 50.0, 'Competência 3': 100.0, 'Competência 4': 100.0, 'Competência 5': 150.0}",1.3333333333333333,0.018578280922780976,9.135830212234707,9.407116104868914
177,750,"{'Competência 1': 150.0, 'Competência 2': 100.0, 'Competência 3': 150.0, 'Competência 4': 150.0, 'Competência 5': 200.0}",1.2203389830508475,0.001987489911218725,8.423144360023379,8.865283459964933
178,550,"{'Competência 1': 100.0, 'Competência 2': 100.0, 'Competência 3': 100.0, 'Competência 4': 100.0, 'Competência 5': 150.0}",1.2149532710280373,0.005062305295950156,12.610121671662846,12.85575736201728
179,800,"{'Competência 1': 100.0, 'Competência 2': 150.0, 'Competência 3': 150.0, 'Competência 4': 200.0, 'Competência 5': 200.0}",1.3737373737373737,0.003962575630075234,8.013296227581941,9.33910533910534
180,650,"{'Competência 1': 100.0, 'Competência 2': 100.0, 'Competência 3': 150.0, 'Competência 4': 100.0, 'Competência 5': 200.0}",1.1142857142857143,0.0,12.959006211180125,13.275569358178053
181,900,"{'Competência 1': 150.0, 'Competência 2': 200.0, 'Competência 3': 200.0, 'Competência 4': 150.0, 'Competência 5': 200.0}",1.3737373737373737,0.003894544069844367,7.433725005153576,7.79839208410637
182,950,"{'Competência 1': 150.0, 'Competência 2': 200.0, 'Competência 3': 200.0, 'Competência 4': 200.0, 'Competência 5': 200.0}",1.1515151515151516,0.0,12.364460935889507,12.651618223046794
183,700,"{'Competência 1': 100.0, 'Competência 2': 150.0, 'Competência 3': 150.0, 'Competência 4': 100.0, 'Competência 5': 200.0}",1.3839285714285714,0.0035859381809302654,8.394546332046332,8.775337837837839
184,850,"{'Competência 1': 150.0, 'Competência 2': 200.0, 'Competência 3': 150.0, 'Competência 4': 150.0, 'Competência 5': 200.0}",1.2450980392156863,0.0,12.200349446709376,12.378178994370025
185,700,"{'Competência 1': 100.0, 'Competência 2': 100.0, 'Competência 3': 150.0, 'Competência 4': 150.0, 'Competência 5': 200.0}",1.3055555555555556,0.008622685185185185,10.615967365967366,11.017433954933955
186,300,"{'Competência 1': 50.0, 'Competência 2': 100.0, 'Competência 3': 50.0, 'Competência 4': 50.0, 'Competência 5': 50.0}",1.345679012345679,0.008507027951472396,7.172993827160494,7.375154320987654
187,750,"{'Competência 1': 100.0, 'Competência 2': 150.0, 'Competência 3': 150.0, 'Competência 4': 150.0, 'Competência 5': 200.0}",1.2162162162162162,0.006309796152349163,11.878470307041736,11.9574370288656
188,650,"{'Competência 1': 100.0, 'Competência 2': 100.0, 'Competência 3': 100.0, 'Competência 4': 150.0, 'Competência 5': 200.0}",1.2745098039215685,0.020513963161021987,6.533725490196079,7.298823529411765
189,800,"{'Competência 1': 100.0, 'Competência 2': 150.0, 'Competência 3': 150.0, 'Competência 4': 200.0, 'Competência 5': 200.0}",1.3333333333333333,0.0036413300640942927,9.380247900839665,10.11761961881914
190,700,"{'Competência 1': 100.0, 'Competência 2': 150.0, 'Competência 3': 100.0, 'Competência 4': 150.0, 'Competência 5': 200.0}",1.5206611570247934,0.008537506930702758,7.191115702479339,8.198760330578512
191,650,"{'Competência 1': 100.0, 'Competência 2': 150.0, 'Competência 3': 100.0, 'Competência 4': 150.0, 'Competência 5': 150.0}",1.5267857142857142,0.007799918344473525,7.949646074646075,8.41425353925354
192,650,"{'Competência 1': 100.0, 'Competência 2': 150.0, 'Competência 3': 150.0, 'Competência 4': 100.0, 'Competência 5': 150.0}",1.184782608695652,0.003170289855072464,11.106903965599617,11.241161012900143
193,750,"{'Competência 1': 150.0, 'Competência 2': 150.0, 'Competência 3': 100.0, 'Competência 4': 150.0, 'Competência 5': 200.0}",1.2577319587628866,0.0034364261168384883,9.281786941580757,9.848367697594501
194,650,"{'Competência 1': 150.0, 'Competência 2': 100.0, 'Competência 3': 150.0, 'Competência 4': 100.0, 'Competência 5': 150.0}",1.2592592592592593,0.003165299973900681,9.294652128764278,9.933367947386639
195,750,"{'Competência 1': 100.0, 'Competência 2': 150.0, 'Competência 3': 150.0, 'Competência 4': 150.0, 'Competência 5': 200.0}",1.4285714285714286,0.006560499235958482,7.611589213998853,8.530263912794034
196,850,"{'Competência 1': 150.0, 'Competência 2': 150.0, 'Competência 3': 150.0, 'Competência 4': 200.0, 'Competência 5': 200.0}",1.2527472527472527,0.001098901098901099,9.484615384615385,10.196947496947496
197,750,"{'Competência 1': 100.0, 'Competência 2': 150.0, 'Competência 3': 150.0, 'Competência 4': 150.0, 'Competência 5': 200.0}",1.367816091954023,0.0,7.130713712910986,7.539294306335204
198,800,"{'Competência 1': 100.0, 'Competência 2': 150.0, 'Competência 3': 200.0, 'Competência 4': 150.0, 'Competência 5': 200.0}",1.2452830188679245,0.004656751896980772,9.681761006289308,10.058400718778078
199,750,"{'Competência 1': 100.0, 'Competência 2': 150.0, 'Competência 3': 150.0, 'Competência 4': 150.0, 'Competência 5': 200.0}",1.2333333333333334,0.005635683760683761,10.196638655462184,10.622759103641457
200,800,"{'Competência 1': 100.0, 'Competência 2': 150.0, 'Competência 3': 150.0, 'Competência 4': 200.0, 'Competência 5': 200.0}",1.171875,0.0,12.716473917322835,12.716473917322835
201,800,"{'Competência 1': 100.0, 'Competência 2': 150.0, 'Competência 3': 150.0, 'Competência 4': 200.0, 'Competência 5': 200.0}",1.3176470588235294,0.008263574660633485,7.666666666666667,8.226750700280112
202,900,"{'Competência 1': 150.0, 'Competência 2': 150.0, 'Competência 3': 200.0, 'Competência 4': 200.0, 'Competência 5': 200.0}",1.4587155963302751,0.000805418889065228,7.550118926265715,8.752633367312267
203,600,"{'Competência 1': 100.0, 'Competência 2': 150.0, 'Competência 3': 100.0, 'Competência 4': 100.0, 'Competência 5': 150.0}",1.175,0.0,12.427056962025317,13.869778481012657
204,850,"{'Competência 1': 150.0, 'Competência 2': 150.0, 'Competência 3': 200.0, 'Competência 4': 150.0, 'Competência 5': 200.0}",1.233644859813084,0.0031152647975077885,9.88529359901252,10.064186210544877
205,600,"{'Competência 1': 100.0, 'Competência 2': 100.0, 'Competência 3': 100.0, 'Competência 4': 100.0, 'Competência 5': 200.0}",1.4583333333333333,0.01738571375519905,8.586293859649123,8.946710526315789
206,800,"{'Competência 1': 150.0, 'Competência 2': 150.0, 'Competência 3': 150.0, 'Competência 4': 200.0, 'Competência 5': 150.0}",1.5945945945945945,0.001809426368537315,6.613349713349713,7.270843570843571
207,550,"{'Competência 1': 50.0, 'Competência 2': 150.0, 'Competência 3': 100.0, 'Competência 4': 100.0, 'Competência 5': 150.0}",1.5727272727272728,0.00934873367389154,6.862218515429524,7.636780650542119
208,650,"{'Competência 1': 100.0, 'Competência 2': 100.0, 'Competência 3': 150.0, 'Competência 4': 100.0, 'Competência 5': 200.0}",1.494949494949495,0.004719789927837988,5.996804782519068,6.693465264893836
209,900,"{'Competência 1': 150.0, 'Competência 2': 150.0, 'Competência 3': 200.0, 'Competência 4': 200.0, 'Competência 5': 200.0}",1.2789115646258504,0.003199403460016356,10.114621190942131,11.088388780169602
210,600,"{'Competência 1': 150.0, 'Competência 2': 100.0, 'Competência 3': 100.0, 'Competência 4': 100.0, 'Competência 5': 150.0}",1.2571428571428571,0.005158730158730159,11.277930402930403,11.51959706959707
211,900,"{'Competência 1': 150.0, 'Competência 2': 200.0, 'Competência 3': 200.0, 'Competência 4': 200.0, 'Competência 5': 150.0}",1.316831683168317,0.0020954476400020954,8.314356435643564,8.901980198019801
212,700,"{'Competência 1': 100.0, 'Competência 2': 150.0, 'Competência 3': 100.0, 'Competência 4': 150.0, 'Competência 5': 200.0}",1.1829268292682926,0.007520325203252033,12.353357422463114,12.549533273110509
213,800,"{'Competência 1': 100.0, 'Competência 2': 150.0, 'Competência 3': 150.0, 'Competência 4': 200.0, 'Competência 5': 200.0}",1.422680412371134,0.0010022054985867378,7.630798969072165,8.225622852233677
214,300,"{'Competência 1': 50.0, 'Competência 2': 50.0, 'Competência 3': 50.0, 'Competência 4': 50.0, 'Competência 5': 100.0}",1.28,0.01234567901234568,9.433153153153153,9.903603603603603
215,650,"{'Competência 1': 150.0, 'Competência 2': 100.0, 'Competência 3': 150.0, 'Competência 4': 150.0, 'Competência 5': 100.0}",1.2916666666666667,0.006454345621895047,8.85953947368421,9.133991228070176
216,900,"{'Competência 1': 150.0, 'Competência 2': 200.0, 'Competência 3': 200.0, 'Competência 4': 150.0, 'Competência 5': 200.0}",1.7345132743362832,0.007859291404232627,5.535477243994943,5.968315423514539
