final_score,c1,c2,c3,c4,c5,nodes,edges,out_degrees,clustering_coefficient,shortest_path_lenght,shortest_path_lenght_inverse_weighted,assortativity,density,degree_centrality,betweenness_centrality,closeness_centrality,pagerank
750.0,150.0,100.0,150.0,150.0,200.0,211.0,370.0,1.8104265402843602,0.027470044970244713,5.878785827127059,5.695384788986904,-0.15959054267437384,0.008350259535093659,0.008350259535093657,0.0327961766554389,0.17591381575199677,0.004739336492890996
850.0,100.0,150.0,200.0,200.0,200.0,155.0,282.0,1.9870967741935484,0.025017540264245113,5.448973607038123,4.943415724060774,-0.2520327848928009,0.01181399245915375,0.011813992459153752,0.042137709572524495,0.1880486168653883,0.006451612903225806
700.0,100.0,150.0,100.0,150.0,200.0,216.0,385.0,1.9027777777777777,0.02564215414868578,5.483053402239449,5.015223944875756,-0.18846734390911407,0.008290267011197243,0.008290267011197243,0.030448587584138827,0.18868748060040857,0.004629629629629629
850.0,150.0,150.0,200.0,150.0,200.0,137.0,225.0,1.6934306569343065,0.009978505201025745,5.896897810218978,5.757004079003864,-0.1670220328794756,0.012075998282524689,0.012075998282524689,0.050406790400106975,0.17322076098491876,0.0072992700729927
500.0,100.0,100.0,100.0,100.0,100.0,151.0,256.0,1.8079470198675496,0.033033887648741635,5.394834437086093,5.01036055923457,-0.24005593058187288,0.01130242825607064,0.01130242825607064,0.042639499242235965,0.18841018383631797,0.006622516556291391
850.0,200.0,150.0,150.0,150.0,200.0,182.0,323.0,1.8406593406593406,0.02432570954337095,5.548843421771599,5.293025114848407,-0.1483300959283701,0.009805112015056766,0.009805112015056766,0.03602538583186388,0.18019939914508207,0.005494505494505495
800.0,100.0,150.0,150.0,200.0,200.0,137.0,237.0,1.802919708029197,0.02491872835284903,5.4104229282954055,5.153767711464147,-0.17279085526158708,0.012720051524259339,0.012720051524259339,0.04679114706247996,0.18967826760398818,0.0072992700729927005
800.0,100.0,150.0,200.0,150.0,200.0,167.0,302.0,1.9760479041916168,0.023966406173872613,5.578060745977924,5.04943727003803,-0.22077741500288797,0.010893874900800809,0.010893874900800805,0.04011710724716069,0.18541734148164404,0.00598802395209581
700.0,100.0,150.0,150.0,100.0,200.0,157.0,248.0,1.624203821656051,0.02297749787333333,5.819655397680876,5.703056099951004,-0.23974513028544092,0.010125755348685286,0.010125755348685286,0.04338295381441148,0.1721737758133372,0.006369426751592357
750.0,100.0,150.0,150.0,150.0,200.0,155.0,242.0,1.6451612903225807,0.013058100726795873,5.861918726434856,5.603051249825359,-0.2887502843364895,0.010138248847926268,0.010138248847926266,0.044461802505506985,0.1653251949446347,0.0064516129032258064
300.0,50.0,50.0,50.0,50.0,100.0,184.0,307.0,1.75,0.0170797843015685,5.962372297457828,5.627116001425741,-0.20097680083227507,0.00911736754573533,0.00911736754573533,0.03805426975797533,0.17302455850059345,0.005434782608695652
600.0,50.0,100.0,150.0,100.0,200.0,136.0,213.0,1.7205882352941178,0.01120942102805419,6.203159041394335,5.692737835874969,-0.05664246691843648,0.011601307189542484,0.011601307189542484,0.05457155901576317,0.16421052226578037,0.007352941176470588
750.0,150.0,100.0,150.0,150.0,200.0,120.0,194.0,1.725,0.02767444689806474,5.287114845938375,4.840429505135526,-0.1813807202290011,0.013585434173669468,0.013585434173669466,0.05297823295985061,0.19730066887394973,0.008333333333333333
700.0,100.0,100.0,150.0,150.0,200.0,150.0,238.0,1.6866666666666668,0.004501244942421413,6.2229977628635345,5.81478747203548,-0.21248641049363534,0.010648769574944072,0.010648769574944069,0.04859699253104176,0.1669771116476864,0.006666666666666667
750.0,100.0,150.0,150.0,150.0,200.0,160.0,269.0,1.825,0.03225764520926147,5.743592767295597,5.25291535639392,-0.24348344223543114,0.010573899371069182,0.010573899371069184,0.042901756467130875,0.17833349036910964,0.00625
700.0,100.0,150.0,100.0,150.0,200.0,150.0,254.0,1.7933333333333332,0.0335429717011361,5.7232214765100675,5.272572706934739,-0.2225620139199567,0.011364653243847875,0.011364653243847875,0.04594347501864281,0.1793539502443845,0.006666666666666667
800.0,100.0,150.0,150.0,200.0,200.0,188.0,306.0,1.6861702127659575,0.02112332270812901,5.987029241096826,5.782014449880532,-0.2702506946924045,0.008704061895551257,0.008704061895551254,0.03733656444250471,0.17037031147559492,0.005319148936170213
650.0,100.0,50.0,150.0,150.0,200.0,163.0,308.0,1.9938650306748467,0.02127073630231109,4.9148299628872225,4.614216465954479,-0.18224130725814558,0.011664015753995303,0.011664015753995303,0.03666455011851276,0.20696974289791334,0.006134969325153373
900.0,150.0,200.0,150.0,200.0,200.0,129.0,172.0,1.3488372093023255,0.01637352719886544,7.970082364341085,7.852258963178294,-0.17018782988262557,0.010416666666666666,0.010416666666666666,0.06953552220419446,0.13157333192708853,0.007751937984496122
750.0,100.0,150.0,150.0,150.0,200.0,162.0,288.0,1.8703703703703705,0.02525188785082168,5.369565217391305,5.077272320629825,-0.28266569741136066,0.011042097998619738,0.011042097998619736,0.039499672290272875,0.19018435391838429,0.006172839506172838
750.0,150.0,150.0,100.0,150.0,200.0,144.0,245.0,1.75,0.01501038320415767,5.532294094794095,5.365141802641802,-0.20675663959549334,0.011897824397824398,0.011897824397824398,0.045656018203761264,0.1805963490897334,0.006944444444444444
700.0,100.0,150.0,100.0,150.0,200.0,136.0,197.0,1.4779411764705883,0.021231265861158123,6.507407407407407,6.353785403050109,-0.196993949490446,0.010729847494553376,0.010729847494553376,0.055214607629544186,0.15746285024379442,0.007352941176470588
750.0,100.0,150.0,150.0,150.0,200.0,159.0,271.0,1.7610062893081762,0.01950606259232513,5.6813947934081686,5.438606268078213,-0.20181269286977366,0.010787357694451079,0.010787357694451083,0.04227249310278092,0.18288603793038238,0.006289308176100629
650.0,100.0,100.0,150.0,100.0,200.0,208.0,359.0,1.7932692307692308,0.03792291573176751,5.524897807506503,5.254509630868585,-0.227103151873468,0.008337978446674098,0.008337978446674096,0.031393775279427105,0.1833469670489634,0.004807692307692308
800.0,100.0,150.0,150.0,200.0,200.0,163.0,295.0,1.8895705521472392,0.01869308691048997,5.3921457244565625,5.103054230098958,-0.15251102770641323,0.011171703400742255,0.011171703400742257,0.039451050385403,0.19048693162991118,0.006134969325153374
700.0,100.0,150.0,100.0,150.0,200.0,113.0,190.0,1.7964601769911503,0.030051909274971245,5.222503160556258,4.909726611883691,-0.11933484623590049,0.015012642225031606,0.015012642225031604,0.05532692411681566,0.19009716040890556,0.008849557522123894
700.0,100.0,150.0,100.0,150.0,200.0,142.0,232.0,1.7253521126760563,0.012015467307846103,5.95180301668165,5.581077481436792,-0.21954736542930078,0.011587254020577364,0.011587254020577363,0.0490205433647401,0.1708751484106349,0.007042253521126761
850.0,100.0,150.0,200.0,200.0,200.0,180.0,311.0,1.8166666666666667,0.037359134100034344,5.459062693978895,5.148287812952696,-0.25345777058716035,0.009652389819987586,0.009652389819987586,0.03616879612387061,0.18817306781907933,0.005555555555555556
850.0,150.0,150.0,150.0,200.0,200.0,147.0,262.0,1.8979591836734695,0.020857344909212375,5.377551020408164,5.01928990774392,-0.22661391135376602,0.012207622775137452,0.012207622775137452,0.04369871284997974,0.1895002883904002,0.006802721088435374
850.0,100.0,150.0,200.0,200.0,200.0,204.0,350.0,1.8235294117647058,0.031581249839740984,5.875519173186516,5.47844022666582,-0.20577690154376266,0.008451656524678837,0.008451656524678835,0.03392923693404941,0.17788381452295257,0.0049019607843137246
800.0,100.0,150.0,150.0,200.0,200.0,125.0,185.0,1.528,0.003500140735379387,6.189225806451613,5.8391290322580645,-0.19192732530971127,0.011935483870967743,0.011935483870967737,0.05760645161290323,0.16509332050950062,0.007999999999999998
700.0,150.0,150.0,100.0,100.0,200.0,167.0,321.0,2.1497005988023954,0.025725286578511735,4.719176105620085,4.155526296803702,-0.27964108135510996,0.011579251136281653,0.011579251136281653,0.03510435661394908,0.21827732350393755,0.005988023952095809
800.0,100.0,150.0,200.0,150.0,200.0,167.0,280.0,1.7425149700598803,0.02757024049689974,5.572685953394416,5.365930789024393,-0.18375181593761086,0.010100281364980881,0.010100281364980881,0.0396095695485877,0.182597508250862,0.005988023952095809
900.0,150.0,200.0,150.0,200.0,200.0,155.0,254.0,1.7032258064516128,0.012599719546213146,5.9301633850020945,5.672978634268957,-0.26613049009028955,0.010640971931294513,0.010640971931294511,0.04506721379309457,0.1759495636518789,0.006451612903225806
850.0,100.0,150.0,200.0,200.0,200.0,171.0,333.0,2.152046783625731,0.022047845400536583,5.0473340213278295,4.528276573787174,-0.16437155268862264,0.011455108359133126,0.011455108359133128,0.03589889421792451,0.20419225873594546,0.005847953216374268
950.0,150.0,200.0,200.0,200.0,200.0,217.0,422.0,2.165898617511521,0.023823090833141138,4.981950844854071,4.455566934062165,-0.2363094504471489,0.009003242874210617,0.009003242874210613,0.0281378248131807,0.20239557230938324,0.004608294930875576
700.0,100.0,150.0,100.0,150.0,200.0,181.0,344.0,2.0662983425414363,0.02380057156765813,5.169490484960098,4.701473296500841,-0.24473744027285524,0.010558624923265807,0.010558624923265807,0.034277767522326606,0.19929004394774957,0.0055248618784530384
700.0,100.0,150.0,100.0,150.0,200.0,152.0,233.0,1.5460526315789473,0.03778327328260739,6.973117811084001,6.843042000697107,-0.16854352053012714,0.010151620773788776,0.010151620773788778,0.05241143989286567,0.14938217672887424,0.006578947368421052
750.0,100.0,150.0,150.0,150.0,200.0,114.0,206.0,2.0350877192982457,0.01397505163287692,5.245924545877969,4.6814547430523215,-0.1714916945354989,0.015991305697873,0.015991305697873003,0.05592485457290694,0.19850226386930367,0.008771929824561403
850.0,100.0,150.0,200.0,200.0,200.0,162.0,277.0,1.9135802469135803,0.029796117135363936,5.730695498811441,5.151749610203501,-0.18247957025207506,0.010620351200061344,0.010620351200061344,0.04217161891760806,0.17876361816312886,0.006172839506172839
600.0,100.0,100.0,150.0,100.0,150.0,131.0,223.0,1.7938931297709924,0.015152654141854556,5.375631238990017,5.042141319240509,-0.1468554926866271,0.013094539048737521,0.013094539048737521,0.04968185913497958,0.18865403141216233,0.007633587786259541
800.0,100.0,150.0,200.0,150.0,200.0,170.0,291.0,1.8235294117647058,0.034201932196362785,5.724538809606683,5.313644274277801,-0.25127751192118875,0.010128785241907414,0.010128785241907415,0.03993719416064372,0.18054424736372732,0.0058823529411764705
850.0,100.0,150.0,200.0,200.0,200.0,205.0,354.0,1.9121951219512194,0.038704826879698444,5.4600669536107125,4.913853020883639,-0.21494521636940744,0.008464849354375897,0.008464849354375895,0.03249264754483987,0.1894932619739541,0.004878048780487805
950.0,150.0,200.0,200.0,200.0,200.0,194.0,358.0,1.958762886597938,0.034527568319611776,4.862827840393141,4.579198048537317,-0.30796018087363114,0.009561455050478073,0.009561455050478073,0.03056505270780188,0.20898061450637923,0.005154639175257731
850.0,100.0,150.0,200.0,200.0,200.0,179.0,300.0,1.76536312849162,0.023600039718141824,5.884376373109033,5.565255372125609,-0.2589642494678733,0.009415604795681376,0.009415604795681376,0.03921379057053187,0.17679428498032168,0.00558659217877095
800.0,150.0,100.0,150.0,200.0,200.0,196.0,352.0,1.913265306122449,0.02595193276986805,5.505886970172685,5.139935461363982,-0.12596667967225644,0.009209837781266352,0.009209837781266352,0.033738362199680405,0.18495794278979025,0.00510204081632653
750.0,100.0,150.0,150.0,150.0,200.0,152.0,291.0,2.111842105263158,0.03690966010494051,4.643909027535726,4.184177849424725,-0.21973205467436296,0.012678633670268386,0.012678633670268388,0.03780914126877843,0.22193694366533387,0.006578947368421051
700.0,100.0,150.0,150.0,100.0,200.0,254.0,479.0,2.0118110236220472,0.028607331528418198,5.292832467087859,4.883198209413501,-0.22048785757898223,0.007453860757523887,0.007453860757523886,0.024991825335774393,0.19490160731907283,0.003937007874015748
650.0,100.0,100.0,150.0,100.0,200.0,114.0,169.0,1.6754385964912282,0.016711006251024018,6.526626300263934,5.752212389380585,-0.13633849236140563,0.013119080888060861,0.013119080888060863,0.06740512851242633,0.1552358893342632,0.008771929824561403
750.0,150.0,100.0,150.0,150.0,200.0,85.0,138.0,1.8705882352941177,0.03138544106667649,5.644117647058824,5.048874883286625,-0.08407667938791491,0.019327731092436976,0.019327731092436976,0.07891085846103146,0.18228815456271805,0.011764705882352941
700.0,100.0,150.0,100.0,150.0,200.0,203.0,334.0,1.7783251231527093,0.02689956125313929,5.91223235624055,5.408331301110579,-0.23546974686842925,0.00814514949031849,0.008145149490318492,0.03486213601444246,0.16916400214163918,0.0049261083743842365
700.0,150.0,150.0,100.0,100.0,200.0,112.0,198.0,2.0,0.024061009186494987,5.388191763191763,4.876414360789479,-0.17465526038124873,0.015926640926640926,0.015926640926640923,0.05830629337883802,0.19213554622360565,0.008928571428571428
750.0,100.0,100.0,150.0,200.0,200.0,154.0,259.0,1.8051948051948052,0.018269345107787997,5.620830150241915,5.169404125286193,-0.2293658486679038,0.010992275698158051,0.010992275698158051,0.04328820600783931,0.182379419846336,0.006493506493506494
700.0,100.0,150.0,100.0,150.0,200.0,181.0,336.0,2.016574585635359,0.04936893759152017,5.223572744014733,4.766242070800217,-0.19082624077560073,0.010313075506445672,0.010313075506445672,0.035073023253710665,0.19909909869015036,0.0055248618784530384
750.0,150.0,100.0,100.0,200.0,200.0,123.0,205.0,1.7723577235772359,0.029485808850884136,5.460349193655871,5.098049669021275,-0.15219298199359388,0.01366120218579235,0.01366120218579235,0.052588043373436526,0.1851958857136944,0.008130081300813009
850.0,100.0,150.0,200.0,200.0,200.0,167.0,305.0,1.9520958083832336,0.024188162078624353,5.253986003895823,4.865197316210952,-0.1782219794143675,0.01100209220113989,0.011002092201139888,0.037801962114091044,0.19524283315025667,0.005988023952095809
750.0,100.0,150.0,150.0,150.0,200.0,148.0,235.0,1.7162162162162162,0.008861028394630729,6.009928295642581,5.6286541643681725,-0.10661232036040848,0.010801617944475088,0.010801617944475086,0.04758484870695295,0.16985975818651827,0.006756756756756757
950.0,200.0,150.0,200.0,200.0,200.0,170.0,294.0,1.8588235294117648,0.032390618504711643,5.495266272189349,5.0211625478592605,-0.2057805015570135,0.010233205708318831,0.010233205708318833,0.03844865262499012,0.18470762132536636,0.0058823529411764705
800.0,150.0,150.0,150.0,150.0,200.0,139.0,228.0,1.7266187050359711,0.0191936169450018,5.854081951829841,5.536979112362224,-0.20683774700435595,0.0118861432593056,0.011886143259305601,0.049563789693925185,0.17661399731133637,0.007194244604316547
900.0,150.0,150.0,200.0,200.0,200.0,192.0,312.0,1.6875,0.032372084818170964,6.010498472949389,5.763620746073299,-0.19666330999466522,0.008507853403141362,0.008507853403141363,0.03662235303652802,0.17137084772768962,0.005208333333333333
250.0,50.0,50.0,50.0,50.0,50.0,106.0,186.0,1.9245283018867925,0.04316775866351379,5.317250673854447,4.9034950584006385,-0.14552365216540783,0.016711590296495958,0.016711590296495955,0.06001542660496026,0.1944334740159636,0.009433962264150941
950.0,150.0,200.0,200.0,200.0,200.0,222.0,397.0,1.9054054054054055,0.03200257925836958,5.218519424401777,4.773769923770462,-0.2172411078779314,0.008091802209449269,0.008091802209449269,0.028572300134303313,0.19078686009120566,0.0045045045045045045
500.0,100.0,50.0,100.0,100.0,150.0,141.0,239.0,1.8297872340425532,0.012891525036898789,5.700101317122594,5.246783181357208,-0.11796615776509747,0.01210739614994934,0.01210739614994934,0.04816171098991379,0.1819389407474865,0.007092198581560283
750.0,150.0,100.0,150.0,150.0,200.0,92.0,136.0,1.608695652173913,0.019407268172471327,5.781414237935977,5.342570473005256,-0.17427173252497138,0.016244624940277116,0.016244624940277112,0.07365562918492975,0.17338565645584178,0.010869565217391304
550.0,100.0,100.0,100.0,100.0,150.0,161.0,286.0,1.8695652173913044,0.03867763551790899,5.484122670807453,5.165353260869566,-0.21158350294410455,0.01110248447204969,0.011102484472049692,0.04047737769155731,0.18580519669462645,0.006211180124223601
800.0,100.0,150.0,150.0,200.0,200.0,149.0,232.0,1.651006711409396,0.01188212421433898,6.5789951024850355,6.142413386540904,-0.1463631515055223,0.010520587701795755,0.010520587701795757,0.05116014171912555,0.15470739092483268,0.0067114093959731525
650.0,100.0,100.0,150.0,100.0,200.0,117.0,171.0,1.5042735042735043,0.011817592261761716,6.765325670498084,6.5761494252873565,-0.08607911912877166,0.012599469496021221,0.012599469496021216,0.06637954125428337,0.1526235073205712,0.008547008547008544
900.0,150.0,200.0,200.0,150.0,200.0,150.0,257.0,1.8866666666666667,0.02125351331245704,5.39427293064877,4.899910514541367,-0.1384260130638529,0.011498881431767338,0.011498881431767336,0.04308086502609993,0.19274828485910073,0.006666666666666667
950.0,150.0,200.0,200.0,200.0,200.0,151.0,234.0,1.609271523178808,0.006104272939407133,6.145209713024283,5.953454746136865,-0.26050867874684214,0.01033112582781457,0.010331125827814572,0.04729480675798819,0.16256852269530414,0.006622516556291391
700.0,100.0,150.0,150.0,100.0,200.0,161.0,280.0,1.84472049689441,0.02438951623022904,5.699844720496895,5.261975931676816,-0.1983689206105513,0.010869565217391304,0.010869565217391308,0.04241998926224554,0.18059270842023356,0.006211180124223602
