final_score,c1,c2,c3,c4,c5,nodes,edges,out_degrees,clustering_coefficient,shortest_path_lenght,shortest_path_lenght_inverse_weighted,assortativity,density,degree_centrality,betweenness_centrality,closeness_centrality,pagerank
850.0,100.0,150.0,200.0,200.0,200.0,101.0,137.0,1.396039603960396,0.0029624391010529623,9.164059405940595,8.941419141913764,0.18154118860542615,0.013564356435643564,0.013564356435643563,0.10063425154396632,0.11610445461691259,0.0099009900990099
700.0,100.0,150.0,100.0,150.0,200.0,143.0,188.0,1.3356643356643356,0.008312983312983312,9.951836895498868,9.76664532650448,0.07032226746526736,0.0092583472865163,0.0092583472865163,0.07658627199649558,0.10670873448784618,0.006993006993006993
850.0,150.0,150.0,200.0,150.0,200.0,88.0,113.0,1.2840909090909092,0.0,9.37330198537095,9.37330198537095,0.11638994405279034,0.014759665621734587,0.014759665621734586,0.11749548779329345,0.10596458723921744,0.011363636363636364
500.0,100.0,100.0,100.0,100.0,100.0,101.0,128.0,1.2673267326732673,0.0,9.331683168316832,9.331683168316832,-0.09156857450564934,0.012673267326732674,0.012673267326732676,0.10209881384178021,0.10703661674191577,0.009900990099009901
850.0,200.0,150.0,150.0,150.0,200.0,113.0,143.0,1.2743362831858407,0.036827503862902095,9.762800252844501,9.647558470290772,0.07090692764988712,0.011298988621997472,0.011298988621997469,0.09501317364599532,0.1026269546065676,0.008849557522123894
800.0,100.0,150.0,150.0,200.0,200.0,92.0,111.0,1.2173913043478262,0.007246376811594204,10.661849020544672,10.57578834209269,-0.15127895337881112,0.013258480649784998,0.013258480649784994,0.12652423191175552,0.09367890047054174,0.010869565217391302
800.0,100.0,150.0,200.0,150.0,200.0,105.0,138.0,1.361904761904762,0.005873015873015874,9.317399267399267,8.899740537240234,-0.05897900673783822,0.012637362637362638,0.012637362637362634,0.09826094540380255,0.11130772383066215,0.009523809523809526
700.0,100.0,150.0,150.0,100.0,200.0,100.0,114.0,1.16,0.0,10.707575757575757,10.479090909090909,0.0005753038138470693,0.011515151515151515,0.011515151515151516,0.11612121212121211,0.0790544551464049,0.010000000000000002
750.0,100.0,150.0,150.0,150.0,200.0,104.0,118.0,1.1634615384615385,0.0,16.425224047796863,16.077965521532963,0.17985995617318004,0.011015683345780434,0.01101568334578043,0.16700896191187453,0.05855760925198886,0.009615384615384616
300.0,50.0,50.0,50.0,50.0,100.0,124.0,153.0,1.2419354838709677,0.0,10.744951481772882,10.670928402832416,0.04468030778676854,0.01003147128245476,0.010031471282454758,0.0947173506594587,0.10016057485522557,0.008064516129032258
600.0,50.0,100.0,150.0,100.0,200.0,89.0,107.0,1.303370786516854,0.02497446373850868,9.257533197139939,8.44126659857012,0.006602949182880967,0.013661899897854953,0.013661899897854953,0.1132002387210063,0.0790084771064999,0.011235955056179775
750.0,150.0,100.0,150.0,150.0,200.0,79.0,94.0,1.2025316455696202,0.0,10.379259980525804,10.27823758519961,-0.11035256647260172,0.01525478740668614,0.015254787406686137,0.14388103484402154,0.09926841945719221,0.012658227848101262
700.0,100.0,100.0,150.0,150.0,200.0,101.0,118.0,1.2079207920792079,0.0,11.144455445544555,10.844801980197765,-0.06139246830332211,0.011683168316831683,0.011683168316831683,0.12014410351926282,0.09347268034873771,0.0099009900990099
750.0,100.0,150.0,150.0,150.0,200.0,110.0,137.0,1.3181818181818181,0.0,10.444954128440367,9.907937169863564,0.06655087314026897,0.011426188490408674,0.011426188490408672,0.10396239290317694,0.09778794988617942,0.009090909090909089
700.0,100.0,150.0,100.0,150.0,200.0,90.0,115.0,1.2777777777777777,0.03192495126705653,9.313732833957554,9.313732833957554,-0.06201216937142163,0.01435705368289638,0.014357053682896383,0.11459703148841727,0.11486955125197973,0.011111111111111112
800.0,100.0,150.0,150.0,200.0,200.0,133.0,157.0,1.1879699248120301,0.007769423558897244,14.252848029163818,14.20648211437685,-0.0346365433779988,0.008942811574390521,0.00894281157439052,0.11462653558023561,0.07185642638945079,0.007518796992481202
650.0,100.0,50.0,150.0,150.0,200.0,104.0,143.0,1.3942307692307692,0.016807844932844932,7.897404779686333,7.802791262135922,0.0025522788958754873,0.013349514563106795,0.013349514563106794,0.08536795542023325,0.13008418238077019,0.009615384615384616
900.0,150.0,200.0,150.0,200.0,200.0,85.0,94.0,1.1058823529411765,0.0,12.727450980392156,12.727450980392156,0.03649545410427741,0.013165266106442577,0.013165266106442577,0.15929477673422307,0.05776057623473225,0.01176470588235294
750.0,100.0,150.0,150.0,150.0,200.0,113.0,144.0,1.2920353982300885,0.014120982262575183,9.405894437420987,9.281170986093553,0.053877917156704834,0.011378002528445006,0.011378002528445003,0.09155404271505767,0.09921855191061502,0.008849557522123894
750.0,150.0,150.0,100.0,150.0,200.0,98.0,121.0,1.2653061224489797,0.0,9.246581106669472,8.912581527456343,-0.024390243902439053,0.012728802861350726,0.012728802861350726,0.10424780052984796,0.10990780723403426,0.01020408163265306
700.0,100.0,150.0,100.0,150.0,200.0,86.0,92.0,1.069767441860465,0.0,18.09329685362517,18.09329685362517,-0.11922141119221409,0.012585499316005472,0.012585499316005468,0.22174625393694528,0.05511662076932826,0.011627906976744184
750.0,100.0,150.0,150.0,150.0,200.0,93.0,115.0,1.2473118279569892,0.008452031839128614,9.22533894343151,9.181919121084618,0.025360564542182624,0.013440860215053764,0.013440860215053764,0.10938434702177183,0.10119680940902923,0.010752688172043012
650.0,100.0,100.0,150.0,100.0,200.0,142.0,168.0,1.204225352112676,0.01220657276995305,12.851513335331136,12.60850564379183,-0.039311573044167505,0.008390770152831885,0.008390770152831883,0.09730141914316787,0.07498438618320977,0.007042253521126761
800.0,100.0,150.0,150.0,200.0,200.0,96.0,127.0,1.3958333333333333,0.018836805555555558,9.331359649122806,8.802576754385965,0.10107089650710105,0.013925438596491228,0.01392543859649123,0.10719115497076025,0.1030244658850334,0.010416666666666666
700.0,100.0,150.0,100.0,150.0,200.0,67.0,83.0,1.2686567164179106,0.019430624654505253,9.422659430122117,9.163048394391678,0.1551126376912757,0.018769787426503846,0.018769787426503842,0.15448199977048274,0.09638907354777676,0.014925373134328356
700.0,100.0,150.0,100.0,150.0,200.0,88.0,109.0,1.2613636363636365,0.012878787878787878,8.946316614420063,8.753591954022989,0.025453024349877392,0.014237199582027169,0.014237199582027167,0.11264338130521517,0.11011702195736635,0.011363636363636364
850.0,100.0,150.0,200.0,200.0,200.0,120.0,141.0,1.1916666666666667,0.0,13.611204481792717,13.387721755369741,0.07720540928616576,0.009873949579831932,0.009873949579831932,0.12169059290382818,0.07733605730769133,0.008333333333333333
850.0,150.0,150.0,150.0,200.0,200.0,92.0,116.0,1.2826086956521738,0.008178053830227744,8.49617773530817,8.334567606306736,0.06933125903448482,0.01385570950788342,0.01385570950788342,0.10286877583663973,0.11607516994194197,0.010869565217391304
850.0,100.0,150.0,200.0,200.0,200.0,146.0,176.0,1.226027397260274,0.02084420526201348,12.376854038734058,12.121256495040152,0.09792763012391908,0.008313651393481341,0.008313651393481341,0.09157537481962717,0.08299176954199998,0.00684931506849315
800.0,100.0,150.0,150.0,200.0,200.0,78.0,91.0,1.1794871794871795,0.013247863247863246,8.843989343989344,8.782634032634032,0.013281415985091223,0.015151515151515152,0.015151515151515147,0.12465739388816313,0.09208320228977056,0.012820512820512824
700.0,150.0,150.0,100.0,100.0,200.0,109.0,144.0,1.3577981651376148,0.011312557642832871,7.820506286102616,7.593144750254842,-0.05070115474778265,0.012232415902140673,0.012232415902140673,0.08092207601929007,0.1325954457643508,0.009174311926605503
800.0,100.0,150.0,200.0,150.0,200.0,106.0,124.0,1.169811320754717,0.005102915951972556,11.088858939802336,11.088858939802336,-0.03245224173379789,0.011141060197663972,0.01114106019766397,0.11344064147552935,0.08319473030216515,0.009433962264150943
900.0,150.0,200.0,150.0,200.0,200.0,106.0,126.0,1.1886792452830188,0.005682839173405211,10.501078167115903,10.501078167115903,0.20770221520894522,0.011320754716981131,0.01132075471698113,0.10704368611096984,0.07219723804128128,0.009433962264150943
850.0,100.0,150.0,200.0,200.0,200.0,112.0,167.0,1.5267857142857142,0.006668083900226758,7.336711711711712,7.191602316602316,0.10545570140423305,0.013433075933075933,0.01343307593307593,0.07443492599742599,0.14422012890616237,0.008928571428571428
950.0,150.0,200.0,200.0,200.0,200.0,152.0,214.0,1.4605263157894737,0.010195761840498682,9.181552805855699,8.824329034506915,0.01847964012024673,0.009323806204252353,0.009323806204252355,0.06694061749004787,0.11644764222015774,0.006578947368421052
700.0,100.0,150.0,100.0,150.0,200.0,118.0,168.0,1.4491525423728813,0.00961176300159351,7.449224974648703,7.335433869332174,-0.06349310224417806,0.012168622338113864,0.01216862233811386,0.07160360148007375,0.1401077454512145,0.00847457627118644
700.0,100.0,150.0,100.0,150.0,200.0,105.0,120.0,1.1523809523809523,0.009700176366843035,13.681501831501832,13.524221611721611,0.04035296027780709,0.01098901098901099,0.010989010989010988,0.13903889761032617,0.06565855422073429,0.009523809523809526
750.0,100.0,150.0,150.0,150.0,200.0,66.0,81.0,1.3333333333333333,0.0,10.146853146853147,9.433216783216832,-0.020436730123180362,0.01888111888111888,0.01888111888111888,0.16889171434625982,0.10472651972767914,0.015151515151515155
850.0,100.0,150.0,200.0,200.0,200.0,108.0,148.0,1.3981481481481481,0.03290343915343915,7.9060228452751815,7.756187262028384,-0.1183829699714938,0.012807199723087574,0.012807199723087569,0.08237744061125854,0.13072996053346175,0.009259259259259257
600.0,100.0,100.0,150.0,100.0,150.0,85.0,112.0,1.3529411764705883,0.02150326797385621,7.529551820728291,7.340616246498599,-0.10493847529493379,0.01568627450980392,0.01568627450980392,0.10007249958807052,0.12994628027965577,0.01176470588235294
800.0,100.0,150.0,200.0,150.0,200.0,116.0,147.0,1.2844827586206897,0.01625812724950656,10.188605697151424,10.072001499250375,0.13797226134715676,0.011019490254872564,0.011019490254872566,0.09630551103758464,0.10589840317766487,0.008620689655172414
850.0,100.0,150.0,200.0,200.0,200.0,152.0,193.0,1.3421052631578947,0.026521833429728164,12.90867898222377,11.988112873243294,0.18555572587597036,0.008408853258975254,0.008408853258975254,0.09150446698831427,0.08371359587107587,0.006578947368421052
950.0,150.0,200.0,200.0,200.0,200.0,146.0,184.0,1.2808219178082192,0.011502994722172803,10.017855455833727,9.791379310344828,0.01197767464986474,0.008691544638639585,0.008691544638639583,0.07496651374069016,0.09089269207396455,0.00684931506849315
850.0,100.0,150.0,200.0,200.0,200.0,124.0,149.0,1.25,0.005779569892473118,11.636047731445057,11.229150275373842,0.11180908350038368,0.00976921059533176,0.009769210595331757,0.1019036107374601,0.08998555388860638,0.008064516129032258
800.0,150.0,100.0,150.0,200.0,200.0,134.0,171.0,1.3059701492537314,0.010474413646055437,10.58164066883627,10.39383907530019,0.02182891219324718,0.009594882729211088,0.00959488272921109,0.08631918959796463,0.09800189796299937,0.007462686567164177
750.0,100.0,150.0,150.0,150.0,200.0,95.0,128.0,1.431578947368421,0.0014992025518341307,8.376035834266517,7.796257932064357,0.10250111356991257,0.01433370660694289,0.014333706606942892,0.0986951140449107,0.1247675884822846,0.010526315789473682
700.0,100.0,150.0,150.0,100.0,200.0,179.0,229.0,1.2960893854748603,0.0006940917555442695,10.052225221266713,9.914098298914068,-0.048221181186894974,0.007187244994036784,0.007187244994036784,0.06168203029194686,0.1018807305540758,0.00558659217877095
650.0,100.0,100.0,150.0,100.0,200.0,73.0,87.0,1.2876712328767124,0.012801696020874102,10.222983257229833,9.473649162861491,0.014563106796117036,0.016552511415525113,0.016552511415525117,0.1528272971789579,0.08933616757359102,0.0136986301369863
750.0,150.0,100.0,150.0,150.0,200.0,53.0,72.0,1.4339622641509433,0.01538021726700972,7.279753265602322,6.958333333333373,-0.036056548212656296,0.026124818577648767,0.026124818577648763,0.15622175972834565,0.14843463339976312,0.018867924528301886
700.0,100.0,150.0,100.0,150.0,200.0,139.0,170.0,1.2302158273381294,0.016366906474820146,9.65300802835992,9.591648420394119,-0.09352346045069801,0.008862475237201543,0.008862475237201545,0.07558945024149588,0.0793968215583518,0.007194244604316547
700.0,150.0,150.0,100.0,100.0,200.0,62.0,81.0,1.3225806451612903,0.006511350059737156,7.332892649391856,7.256213643574828,-0.12095808383233521,0.02141723955579059,0.02141723955579059,0.13440149434502993,0.14283997140658578,0.016129032258064512
750.0,100.0,100.0,150.0,200.0,200.0,104.0,128.0,1.2692307692307692,0.006677350427350427,10.528472740851381,10.221573935772964,0.0034610563945301695,0.01194921583271098,0.011949215832710976,0.110666685816051,0.09759980803533139,0.009615384615384616
700.0,100.0,150.0,100.0,150.0,200.0,120.0,163.0,1.3916666666666666,0.029580144192179796,7.934943977591036,7.728921568627451,-0.06136853900443866,0.011414565826330532,0.011414565826330532,0.07438842203548086,0.1319842066760949,0.008333333333333333
750.0,150.0,100.0,100.0,200.0,200.0,75.0,93.0,1.2933333333333332,0.0033333333333333335,7.656036036036036,7.407297297297298,0.2938804346845442,0.016756756756756756,0.01675675675675676,0.11374414414414417,0.10457635486592975,0.013333333333333332
850.0,100.0,150.0,200.0,200.0,200.0,104.0,142.0,1.3846153846153846,0.01916729104229104,7.612210604929052,7.491784914115011,-0.0205609637342142,0.013256161314413742,0.01325616131441374,0.08253504337335557,0.12960831867420947,0.009615384615384616
750.0,100.0,150.0,150.0,150.0,200.0,99.0,119.0,1.2626262626262625,0.005723905723905724,10.436611008039579,9.932591218305504,0.0032704943092312514,0.012265512265512266,0.012265512265512262,0.11521835547809571,0.09454237989989903,0.010101010101010104
950.0,200.0,150.0,200.0,200.0,200.0,115.0,142.0,1.2521739130434784,0.016227178618482965,11.006712433257055,10.889321128909229,0.17116554140109475,0.010831426392067125,0.010831426392067123,0.10425562962225979,0.09324308259587087,0.008695652173913042
800.0,150.0,150.0,150.0,150.0,200.0,85.0,102.0,1.2117647058823529,0.0029411764705882353,10.87563025210084,10.803921568627452,0.04207973118783391,0.014285714285714285,0.014285714285714282,0.13971329708353927,0.09566262591182526,0.01176470588235294
900.0,150.0,150.0,200.0,200.0,200.0,142.0,171.0,1.204225352112676,0.0009473507712944332,12.518229947058236,12.518229947058236,0.03308515717043585,0.008540605334132454,0.008540605334132452,0.0951988024440721,0.0827426959601658,0.007042253521126761
250.0,50.0,50.0,50.0,50.0,50.0,62.0,82.0,1.3709677419354838,0.013039379974863844,7.206504494976203,6.974087784241142,-0.052865648088372595,0.02168164992067689,0.021681649920676893,0.1323629757254226,0.1450711498181146,0.016129032258064512
950.0,150.0,200.0,200.0,200.0,200.0,154.0,197.0,1.2987012987012987,0.002276006821461367,10.093710211357271,9.91873921285736,0.053902956021592216,0.008360920125626009,0.008360920125626007,0.07187007034218647,0.09944448368582212,0.006493506493506494
500.0,100.0,50.0,100.0,100.0,150.0,90.0,116.0,1.3333333333333333,0.03609762423487914,9.135830212234707,9.000187265917603,-0.07618176574136153,0.014481897627965043,0.014481897627965045,0.11262033569149674,0.11534954597964941,0.011111111111111112
750.0,150.0,100.0,150.0,150.0,200.0,59.0,70.0,1.2203389830508475,0.00397497982243745,8.423144360023379,8.199883109292811,0.009615384615384763,0.020455873758036237,0.020455873758036234,0.15886734885932502,0.11187776917685749,0.016949152542372878
550.0,100.0,100.0,100.0,100.0,150.0,107.0,128.0,1.2149532710280373,0.010124610591900313,12.610121671662846,12.396667254452478,0.033655199475281776,0.0112854875683301,0.011285487568330102,0.12693783917850615,0.07923207259197454,0.009345794392523364
800.0,100.0,150.0,150.0,200.0,200.0,99.0,129.0,1.3737373737373737,0.015500240500240502,8.013296227581941,7.471861471861472,0.07529694205579675,0.013296227581941867,0.013296227581941869,0.09074042840276605,0.12280849971077451,0.010101010101010104
650.0,100.0,100.0,150.0,100.0,200.0,70.0,77.0,1.1142857142857143,0.0,12.959006211180125,12.80072463768116,-0.16358049623627613,0.015942028985507246,0.01594202898550725,0.19881100266193433,0.0746632216715624,0.014285714285714282
900.0,150.0,200.0,200.0,150.0,200.0,99.0,131.0,1.3737373737373737,0.014484232466688606,7.433725005153576,7.311018346732633,-0.033043000358874294,0.013502370645227788,0.013502370645227786,0.08508711106113703,0.13784842659297517,0.010101010101010104
950.0,150.0,200.0,200.0,200.0,200.0,99.0,113.0,1.1515151515151516,0.0,12.364460935889507,12.220882292310863,-0.037872077749633394,0.011647083075654504,0.011647083075654503,0.13469158707253945,0.0819322931479096,0.010101010101010104
700.0,100.0,150.0,150.0,100.0,200.0,112.0,150.0,1.3839285714285714,0.00919784580498866,8.394546332046332,8.057244744744658,0.16364747859976286,0.012065637065637066,0.01206563706563706,0.0838001585769443,0.12283725460629848,0.00892857142857143
850.0,150.0,200.0,150.0,150.0,200.0,102.0,125.0,1.2450980392156863,0.0,12.200349446709376,12.10658124635993,0.10383749294958557,0.012133566297806252,0.012133566297806254,0.12912969497641807,0.08350350478131538,0.009803921568627449
700.0,100.0,100.0,150.0,150.0,200.0,144.0,185.0,1.3055555555555556,0.01724537037037037,10.615967365967366,10.397071678321678,0.016752702454520565,0.008984071484071484,0.008984071484071484,0.08066644004144002,0.09994703772677739,0.006944444444444444
